trial
1.395005095
1.392100343
1.389937105
1.386095664
1.383644574
1.378521715
1.375783626
1.371861665
1.370547328
1.367791158
1.364385221
1.361863765
1.359912723
1.358839092
1.354287381
1.354282984
1.351950748
1.342287257
1.333671115
1.329893136
1.324715814
1.313088133
1.31179446
1.310960522
1.307562614
1.305894351
1.293273955
1.284394512
1.28284218
1.279339689
1.276582176
1.266748076
1.264314829
1.260621591
1.253137494
1.246669174
1.245045937
1.244746237
1.242856234
1.238452269
1.238090934
1.234651344
1.234650035
1.232523755
1.232501811
1.222464838
1.217721276
1.214023511
1.21078627
1.209262641
1.189180282
1.187421998
1.187041392
1.176814266
1.172247965
1.169615318
1.169003661
1.161512857
1.16070513
1.160165845
1.159821636
1.152106701
1.151663058
1.147163426
1.141496271
1.14008429
1.137818025
1.127746384
1.122388239
1.121210888
1.119692622
1.110805554
1.107163377
1.106668029
1.103279906
1.096264096
1.087813175
1.086644837
1.084583622
1.082476615
1.07876989
1.074761871
1.069539419
1.0684309
1.066510126
1.062259135
1.059218791
1.05692653
1.056363872
1.054615108
1.053111911
1.052498327
1.051677642
1.042306995
1.034754106
1.032176378
1.031202897
1.030267502
1.029676082
1.026377714
1.022633969
1.019586838
1.019154225
1.011054687
1.009125044
0.999977528
0.998569567
0.995355276
0.993605155
0.993127071
0.992954357
0.9854884
0.977875142
0.971909628
0.971696805
0.971215491
0.963715896
0.9628891
0.959960779
0.959125736
0.958400873
0.95123636
0.950324352
0.944997652
0.944658754
0.944251598
0.942199486
0.936626829
0.936255831
0.936024383
0.927565691
0.923217573
0.915340185
0.915219819
0.914060907
0.911081856
0.907148573
0.897530569
0.885297341
0.88453911
0.883019607
0.868878753
0.866945
0.8654349
0.86394858
0.862867306
0.861912836
0.861181654
0.848981886
0.847347837
0.846470008
0.845846289
0.844945834
0.844652125
0.843944934
0.837170366
0.834777468
0.831703898
0.830545894
0.829028625
0.825847246
0.818527623
0.81826937
0.817616778
0.814681059
0.805471291
0.801381177
0.798256476
0.796075434
0.794736002
0.791467799
0.779951098
0.773308677
0.770362615
0.765581139
0.763049008
0.761732659
0.758048108
0.757193931
0.750134703
0.743008454
0.740791244
0.738593513
0.726088744
0.722141371
0.720927583
0.720181513
0.719780083
0.719088335
0.71420641
0.713512371
0.712517754
0.710372668
0.709004147
0.708504864
0.70620563
0.70334337
0.701412968
0.698706228
0.695493782
0.687605532
0.678021763
0.675871045
0.672942188
0.670306265
0.670094269
0.669013097
0.66711827
0.65612963
0.648443116
0.647352156
0.645622319
0.63693489
0.636404606
0.631400692
0.629522901
0.62448625
0.618785713
0.618595219
0.617479497
0.612326411
0.611376904
0.60898515
0.607671871
0.606752564
0.605633958
0.605361611
0.598754433
0.598287767
0.595882832
0.593966455
0.593040753
0.590986992
0.587168016
0.585491156
0.581172997
0.581036403
0.578041362
0.577771016
0.575371887
0.569541884
0.569536354
0.568703646
0.559932227
0.557240393
0.557215177
0.556617652
0.555742327
0.549489996
0.546730195
0.546537169
0.545779979
0.538001451
0.53704093
0.536729432
0.533832533
0.533588384
0.522984608
0.515404543
0.514050883
0.513784606
0.511301536
0.511037103
0.509637747
0.503053689
0.49924633
0.498699505
0.498480637
0.495408115
0.479576429
0.479427705
0.478399521
0.473755619
0.472767377
0.472537458
0.467651323
0.462009387
0.456661845
0.455140909
0.452789008
0.452039689
0.438524372
0.433701633
0.432988801
0.432893489
0.4322673
0.431757528
0.428746228
0.426567934
0.418025278
0.416857856
0.415329315
0.414365683
0.40706792
0.400737821
0.39691253
0.390299438
0.386718325
0.37876275
0.367555699
0.367052565
0.363226229
0.362705141
0.361166348
0.360143713
0.358894829
0.356667487
0.348524875
0.348057115
0.346230235
0.341433748
0.339497667
0.339451102
0.338147525
0.33768015
0.337665632
0.337248132
0.336763451
0.335910044
0.33576837
0.333365001
0.329509015
0.313074525
0.312967229
0.305925735
0.300525966
0.277409561
0.272357949
0.269118618
0.266850067
0.266822495
0.257552826
0.255848058
0.252593667
0.251701007
0.250639933
0.249898111
0.249421549
0.2454603
0.243812018
0.24183025
0.240213566
0.238322614
0.230077527
0.229841221
0.228754789
0.221814248
0.215435132
0.214629244
0.214041489
0.211282872
0.207979899
0.20698869
0.204267904
0.202385236
0.196068389
0.192136244
0.189045446
0.186168987
0.183895914
0.178637987
0.175645576
0.173795427
0.172978696
0.172860843
0.169996791
0.169094864
0.167679837
0.1609883
0.159351825
0.154579953
0.152602724
0.145096618
0.144949585
0.139844771
0.134206021
0.130075278
0.12773247
0.124671614
0.113486694
0.109086017
0.104581272
0.103322503
0.100924569
0.100232848
0.097280862
0.095511827
0.094728888
0.087624914
0.086367682
0.085856949
0.065334547
0.063123228
0.062981516
0.060883742
0.058164013
0.050303745
0.04749753
0.046400418
0.04282787
0.042824569
0.035385578
0.029737456
0.023795713
0.023559074
0.019067544
0.01740372
0.014836668
0.010073579
